order_id,customer_id,unit_id,number_of_items,unit_price,order_date,unit_name,unit_category,customer_registration_date
204892,40085,3933,8,180.61,2020-03-13,enter,total,2019-10-10
98310,42753,3778,9,458.77,2023-07-29,opportunity,foot,2021-02-16
905537,42753,3579,8,646.52,2023-06-03,only,want,2021-02-16
863241,85049,8978,7,653.91,2023-05-21,behavior,billion,2023-05-17
896825,37960,2284,7,822.23,2022-07-22,trouble,far,2021-05-28
431735,36140,9128,9,163.61,2023-05-23,group,you,2020-10-14
505351,94434,4610,6,127.92,2023-01-22,black,security,2020-01-06
593430,35215,1265,9,413.48,2023-08-17,same,fly,2023-07-31
177341,21560,7802,10,62.71,2023-06-30,stay,consider,2019-05-29
59591,33819,6519,1,91.13,2023-07-28,theory,recent,2023-06-10
76236,17970,4650,8,742.32,2023-01-07,visit,key,2022-03-11
568303,94395,5370,3,670.9,2022-06-12,chance,course,2020-07-26
136142,73426,3438,1,317.1,2021-11-20,realize,around,2020-05-15
539042,41607,1057,1,576.03,2021-06-30,spend,war,2019-03-23
498785,36140,8314,8,703.6,2023-03-03,health,accept,2020-10-14
63973,36643,6065,1,844.32,2023-08-23,head,include,2018-10-30
242661,38677,151,1,724.53,2023-04-13,story,agree,2022-10-13
885375,75981,427,8,698.46,2022-10-26,start,try,2019-04-22
87350,483,3889,4,255.25,2023-04-11,main,end,2021-09-12
887637,55591,4522,5,367.34,2022-10-22,bed,while,2022-09-15
57739,41021,9742,7,536.45,2023-07-24,usually,suddenly,2023-02-03
427341,73426,5669,5,629.69,2023-09-21,center,kid,2020-05-15
117392,75981,1906,8,700.09,2021-02-12,while,paper,2019-04-22
464487,67542,7505,4,765.12,2023-08-15,discover,develop,2023-01-04
174667,38677,1769,5,824.44,2023-04-23,usually,major,2022-10-13
832968,13169,880,5,81.94,2023-08-09,already,firm,2021-02-28
909544,12180,8965,8,806.13,2022-10-08,light,person,2022-03-03
233109,73678,544,10,928.11,2023-05-14,yard,name,2020-03-26
269392,9737,888,8,654.56,2020-05-27,election,try,2019-07-23
17849,33819,8709,10,802.54,2023-07-31,face,four,2023-06-10
899098,73678,530,2,466.95,2023-04-04,modern,industry,2020-03-26
807349,21560,298,4,322.28,2023-07-07,either,side,2019-05-29
891464,36140,5276,10,990.75,2021-04-20,available,well,2020-10-14
125465,93730,6627,3,987.54,2022-11-17,there,only,2021-11-01
899727,54502,7894,4,117.81,2023-01-27,market,kid,2020-06-29
791826,38350,5634,1,75.84,2023-08-29,body,much,2023-07-24
326524,89322,5371,3,81.94,2023-06-29,end,Democrat,2023-06-05
532150,4348,7329,9,270.26,2022-11-08,month,order,2019-08-04
929565,53965,2246,8,478.29,2023-02-26,maybe,public,2022-11-18
206645,66184,588,2,736.25,2020-11-15,receive,reflect,2018-10-18
130951,35215,5303,6,100.22,2023-08-17,buy,war,2023-07-31
265268,38350,2594,7,502.66,2023-08-30,mother,career,2023-07-24
273926,57789,9686,4,692.03,2023-08-03,our,us,2021-11-21
603772,36140,6921,4,508.18,2020-12-20,never,human,2020-10-14
129674,17970,5259,10,663.51,2022-12-14,design,here,2022-03-11
523716,42753,1915,3,353.67,2021-08-27,happy,plan,2021-02-16
184920,94395,8952,7,422.09,2022-08-06,table,baby,2020-07-26
413165,42753,3022,9,718.94,2023-02-22,and,suggest,2021-02-16
381560,4348,1911,5,401.25,2021-01-01,respond,everything,2019-08-04
535141,38350,1951,9,599.2,2023-09-17,hand,group,2023-07-24
736769,38282,4017,9,829.27,2023-09-09,participant,minute,2022-12-21
865898,68969,1166,7,547.13,2023-01-11,visit,challenge,2022-11-08
85441,99454,805,8,557.46,2021-01-05,relationship,car,2018-11-04
459013,53965,7151,8,540.3,2023-04-15,from,huge,2022-11-18
601406,89611,1932,10,67.36,2023-01-07,agent,leave,2023-01-04
150252,4348,3644,6,882.07,2020-02-04,in,money,2019-08-04
424475,73678,3721,2,435.25,2022-06-09,anything,difficult,2020-03-26
785765,34269,7815,4,736.1,2021-08-06,age,person,2021-02-26
184325,40085,2697,9,542.49,2023-03-29,fund,special,2019-10-10
696134,30060,2909,7,35.33,2022-07-31,despite,position,2021-09-16
413358,36643,2140,7,836.08,2023-05-17,main,month,2018-10-30
165037,74774,2902,7,39.05,2023-02-01,before,loss,2022-02-08
556698,34269,5089,4,291.74,2023-01-08,form,sit,2021-02-26
332486,35215,359,10,436.19,2023-08-06,base,bed,2023-07-31
467344,55591,682,3,872.76,2023-04-03,charge,station,2022-09-15
534173,68969,8531,8,210.96,2023-07-16,under,condition,2022-11-08
144298,85049,8970,10,688.99,2023-09-03,us,can,2023-05-17
886225,99454,6321,4,690.32,2018-11-26,such,good,2018-11-04
75178,42753,3777,10,756.43,2023-06-08,others,already,2021-02-16
520118,74774,4175,9,44.95,2023-03-07,almost,consumer,2022-02-08
247950,73678,9707,10,862.96,2022-03-03,available,budget,2020-03-26
261720,27656,7982,5,750.72,2019-12-04,offer,will,2019-04-03
740999,33819,7306,7,883.59,2023-09-12,risk,we,2023-06-10
833939,89322,8066,5,168.12,2023-08-06,could,worry,2023-06-05
928375,21560,996,8,655.78,2021-02-02,question,agent,2019-05-29
892405,93417,7046,6,733.34,2023-09-23,community,site,2023-09-13
202756,41607,2876,4,207.84,2019-06-03,investment,reduce,2019-03-23
768964,94395,3018,3,757.38,2022-07-03,surface,try,2020-07-26
376995,93730,6629,8,246.16,2023-01-30,brother,scene,2021-11-01
433811,67542,5203,7,990.27,2023-01-10,certain,remain,2023-01-04
690856,33819,9528,5,895.46,2023-09-11,prevent,for,2023-06-10
284206,68969,2758,2,945.44,2023-06-29,my,case,2022-11-08
787993,38282,4656,7,226.8,2023-04-07,maintain,rule,2022-12-21
674777,89322,3118,8,142.95,2023-09-08,factor,my,2023-06-05
542245,42753,4796,4,199.01,2021-08-21,improve,practice,2021-02-16
418171,40085,9178,9,170.32,2022-03-30,back,whole,2019-10-10
400089,36140,8107,6,261.86,2023-03-31,if,official,2020-10-14
142015,17970,440,10,717.79,2023-05-26,the,carry,2022-03-11
671494,565,6121,2,243.13,2022-09-25,walk,it,2021-02-11
532409,21560,1234,2,270.25,2019-05-29,glass,become,2019-05-29
231783,40085,5603,6,17.36,2021-08-13,top,adult,2019-10-10
667578,21560,3331,1,285.05,2020-05-16,away,training,2019-05-29
880287,57789,6851,6,175.71,2023-09-18,whole,right,2021-11-21
311272,94434,4419,8,781.49,2020-09-18,notice,when,2020-01-06
535989,94395,7847,5,973.68,2021-09-04,focus,suffer,2020-07-26
890411,40085,6391,9,384.04,2020-06-21,member,prevent,2019-10-10
579606,88820,7300,1,389.95,2023-04-05,myself,ball,2020-06-24
34472,55591,6396,10,28.51,2022-09-19,year,affect,2022-09-15
416337,36140,5321,6,647.73,2022-03-05,decide,subject,2020-10-14
234785,565,869,2,305.02,2021-03-09,industry,sell,2021-02-11
720004,57789,3646,6,602.9,2022-07-12,American,role,2021-11-21
296212,90132,8175,6,968.37,2023-08-09,senior,interesting,2022-11-17
559173,12180,2243,8,316.45,2022-11-11,time,watch,2022-03-03
303230,54502,3341,7,550.68,2022-11-01,respond,near,2020-06-29
883409,4348,4652,7,507.42,2022-10-02,class,activity,2019-08-04
665358,99454,5395,7,795.38,2023-09-10,trouble,president,2018-11-04
723479,57789,8367,3,755.89,2021-11-23,some,eye,2021-11-21
873488,36140,4980,4,451.12,2022-09-26,law,assume,2020-10-14
175172,68969,1077,3,395.04,2023-08-19,yeah,expert,2022-11-08
351106,94434,8511,4,536.52,2021-09-05,born,region,2020-01-06
697899,57789,7384,4,198.39,2023-03-20,late,certain,2021-11-21
954608,27656,1789,7,55.66,2023-02-25,factor,about,2019-04-03
827222,12180,3979,1,41.78,2022-10-12,fact,sometimes,2022-03-03
944655,41021,1176,9,536.38,2023-08-26,however,so,2023-02-03
235181,4348,9354,2,333.09,2020-07-10,no,movie,2019-08-04
575854,13169,5164,8,555.97,2021-12-12,visit,can,2021-02-28
361273,88820,1324,8,685.91,2021-02-22,summer,successful,2020-06-24
573640,89322,1477,3,508.36,2023-09-30,response,book,2023-06-05
433355,34269,8239,2,179.64,2022-12-02,outside,ever,2021-02-26
311159,4348,5631,10,783.84,2020-04-17,like,us,2019-08-04
322253,85049,7721,7,709.37,2023-06-15,computer,woman,2023-05-17
655262,565,5954,5,116.22,2022-07-23,stand,option,2021-02-11
254968,41021,6779,10,234.98,2023-08-10,like,image,2023-02-03
370394,13169,3423,4,425.35,2023-09-26,compare,do,2021-02-28
274966,9737,4238,6,401.76,2021-05-28,author,current,2019-07-23
818524,21560,5528,2,252.52,2020-01-02,scene,order,2019-05-29
299397,67542,8206,1,466.91,2023-04-11,cell,race,2023-01-04
892623,89611,8361,10,483.11,2023-03-01,success,less,2023-01-04
441997,38350,3959,5,70.0,2023-09-11,race,huge,2023-07-24
210802,55591,5494,3,493.29,2023-05-20,evening,sense,2022-09-15
813227,99454,6966,9,295.13,2020-09-25,agent,full,2018-11-04
916594,36643,1856,8,256.36,2021-12-17,four,single,2018-10-30
390,75981,4583,1,770.48,2020-11-25,indeed,again,2019-04-22
313922,40085,4779,8,272.56,2020-05-19,effort,front,2019-10-10
284404,69087,3225,3,560.65,2023-09-01,bank,now,2022-01-13
123014,68969,4104,1,968.46,2023-05-11,around,despite,2022-11-08
